962,2,4,17-05-2023 14:20,200000.0,PAID
998,2,4,17-05-2023 15:19,1480000.0,PAID
114,2,4,18-05-2023 15:35,240000.0,PAID
724,2,10,19-05-2023 11:37,910000.0,PAID
70447,2,6,21-05-2023 13:21,470000.0,PAID
38341,2,8,21-05-2023 15:49,148000.0,UNPAID
69193,2,10,21-05-2023 16:28,293000.0,UNPAID
10518,2,1,21-05-2023 16:40,220000.0,UNPAID
90635,2,7,21-05-2023 17:02,50000.0,UNPAID
82594,2,9,21-05-2023 17:08,100000.0,PAID
46200,2,2,21-05-2023 17:10,390000.0,UNPAID
75368,2,3,21-05-2023 17:12,35000.0,UNPAID
31521,2,4,21-05-2023 17:14,100000.0,PAID
19362,1,4,21-05-2023 21:58,100000.0,PAID
